Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2020-12-01,119.57787322998047,161.00399780273438,89.37374877929688,208.19204711914062,194.9199981689453,120.30867019893745,162.44749450683594,90.70235344347958,209.26088432461935,199.28334045410156,116.93726107423544,157.85899353027344,87.9457365334918,205.43810713791174,190.68333435058594,117.91165703284473,159.4250030517578,88.19425927970387,206.5550783826392,199.19667053222656,127728200,90740000,34738000,30904500,120310500
2020-12-02,119.92867279052734,160.17649841308594,90.85742950439453,207.38319396972656,189.60667419433594,120.21124854930066,161.60000610351562,91.24015665559668,207.4794914374971,190.51333618164062,117.79474297009735,158.66299438476562,88.94494656385221,204.90850773167534,180.40333557128906,118.89580787782604,161.08250427246094,89.37374841222957,206.91137457927076,185.47999572753906,89004200,62586000,24440000,23724500,143327100
2020-12-03,119.792236328125,159.3365020751953,90.79878234863281,206.29513549804688,197.7933349609375,120.61072532946784,161.4320068359375,91.81424594750905,208.35577521394413,199.6566619873047,119.08092403824773,159.0655059814453,90.59399832717298,205.7270038738795,194.14332580566406,120.35738030969706,160.2729949951172,90.66159730436907,206.65140972730723,196.67333984375,78967600,57840000,24546000,25120900,127656000
2020-12-04,119.11990356445312,158.12899780273438,90.85942077636719,206.41065979003906,199.67999267578125,119.7142856820755,159.91050720214844,91.11639245728018,207.39283815478925,199.67999267578125,118.40859125787107,157.93800354003906,90.3126752623675,205.2744113498514,195.1666717529297,119.46094065635505,159.91050720214844,90.68694592259106,206.27585214726403,197.00332641601562,78260400,58272000,27564000,24666000,88203900
2020-12-07,120.58150482177734,157.89999389648438,90.43643951416016,206.34329223632812,213.9199981689453,121.38050924323434,159.03799438476562,91.07713193320492,207.54693740584852,216.26333618164062,119.11991082393762,157.08450317382812,89.75548956208482,205.0915130143743,201.01666259765625,119.17837220495473,157.82400512695312,90.41257926568349,206.42032729032954,201.63999938964844,86712000,55026000,26418000,24620000,168929100
2020-12-08,121.19536590576172,158.864501953125,90.39020538330078,207.99948120117188,216.6266632080078,121.78000942455122,159.2064971923828,90.55671895940625,208.90462459783146,217.0933380126953,119.93839423484614,156.00100708007812,89.27955869303037,204.99518796369088,206.1666717529297,121.18562729875275,157.94500732421875,89.97020133786377,206.03513901349558,208.50332641601562,82225500,65726000,21926000,23284100,192795000
2020-12-09,118.66194152832031,155.2100067138672,88.67937469482422,203.94564819335938,201.4933319091797,122.7251709901087,158.72149658203125,91.17156455695005,207.24844361111835,218.10667419433594,117.9019138516176,154.39999389648438,87.86820215417026,203.3775311781136,196.0,121.34153047949344,158.39450073242188,90.06514232170667,207.18104711939608,217.89666748046875,115089200,82016000,30152000,32440600,213873600
2020-12-10,120.08455657958984,155.07449340820312,88.24197387695312,202.71304321289062,209.02333068847656,120.69843079499793,157.10499572753906,88.53920305704648,205.1781053693994,209.25,117.07367661772612,153.8000030517578,86.50181420512405,202.55897315487647,188.77999877929688,117.41471371847992,154.44949340820312,87.96710324809516,203.91668799188352,191.4566650390625,81312200,60604000,27256000,26733300,201249600
2020-12-11,119.27582550048828,155.8209991455078,88.56207275390625,205.3514404296875,203.3300018310547,119.61686263532849,155.93350219726562,88.69528361116092,205.4092277259983,208.0,117.46344823070665,153.64100646972656,87.48000378179067,201.35534530463505,198.93333435058594,119.2953101507426,154.83299255371094,87.63209957610775,202.26048860540547,205.00332641601562,86939800,61294000,24414000,30979400,139425000
2020-12-14,118.66194152832031,157.84849548339844,87.48299407958984,206.25660705566406,213.27667236328125,120.19174292308256,159.52349853515625,89.33846589601443,208.1920776453613,214.25,118.42808857411595,156.3000030517578,87.34158456536424,204.9855655587694,203.39999389648438,119.46094593639897,157.14999389648438,88.2255817410188,205.1974082570739,206.3333282470703,79184500,83116000,32004000,28798400,156121800
2020-12-15,124.60575866699219,158.25599670410156,87.8662109375,206.18923950195312,211.0833282470703,124.62525075019607,159.4250030517578,88.04763527982024,207.43139486815656,215.63333129882812,120.95177364167792,156.52450561523438,86.98047698750338,204.36932856969477,207.93333435058594,121.15639591100933,159.05050659179688,87.69970493811458,207.19066583112271,214.42666625976562,157243700,66390000,29646000,27000600,135214500
2020-12-16,124.53753662109375,162.04800415039062,87.62911987304688,211.1482391357422,207.58999633789062,125.083195941908,162.35000610351562,88.12616535436386,211.94746125395747,210.8333282470703,123.31954175566861,158.1840057373047,87.28516373255606,206.75734411421567,201.6666717529297,124.14778421139826,158.80050659179688,88.12019650069875,206.7862304214941,209.41000366210938,98208600,88552000,30270000,35023300,126287400
2020-12-17,125.40475463867188,161.8040008544922,86.87857818603516,211.2830047607422,218.63333129882812,126.2622278245828,163.17550659179688,88.06572783973995,212.69849230747425,219.60667419433594,124.76164974923869,161.0500030517578,86.41931015381009,209.83863091247932,206.5,125.59963085326014,162.5,87.90299125040045,211.71631397663495,209.39666748046875,94359800,69486000,32494000,32515800,168810300
2020-12-18,123.41699981689453,160.08250427246094,86.03907012939453,210.48382568359375,231.6666717529297,125.79452841437983,162.4709930419922,87.23695157769444,211.54303926528655,231.6666717529297,122.8908250895469,158.5800018310547,85.50276065595725,208.00913895972397,209.51333618164062,125.65811357033245,162.19949340820312,87.19072519441839,210.48382568359375,222.96665954589844,192541500,119914000,80328000,63354900,666378600
2020-12-21,124.94679260253906,160.3090057373047,86.45459747314453,214.33547973632812,216.6199951171875,125.0247460652675,161.34849548339844,86.52816530048314,215.69319489118817,222.8333282470703,120.28918099826035,158.3000030517578,84.44802360601581,209.22239786901787,215.35667419433594,121.81898239256174,160.00050354003906,85.16923859623337,209.48238931616686,222.0800018310547,121251600,76736000,36568000,37181900,174135900
2020-12-22,128.50335693359375,160.3260040283203,85.6657943725586,215.63540649414062,213.44667053222656,130.9685777717825,161.10000610351562,86.35693000745506,217.26273684805577,216.6266632080078,126.33044301842824,159.00399780273438,85.12277277426921,213.62291562614473,204.7433319091797,128.24026583476893,160.14199829101562,86.20905866884438,214.43176152147345,216.0,168904800,47388000,18734000,22612200,155148000
2020-12-23,127.60689544677734,159.2635040283203,86.10717010498047,212.82369995117188,215.32666015625,129.0392437617865,160.50650024414062,86.88305283827903,215.26950014371707,217.1666717529297,127.43149645083432,159.20849609375,85.74233434577387,212.61185725422715,207.52333068847656,128.77616757002454,160.25,85.89493070938681,214.83619087921457,210.73333740234375,88223700,41876000,20676000,18699600,99519000
2020-12-24,128.5910186767578,158.63450622558594,86.42875671386719,214.48951721191406,220.58999633789062,130.0428738137408,160.10000610351562,86.78415002145125,215.3176254755112,222.02999877929688,127.74329906375385,158.4499969482422,85.94463486726981,212.99699462493976,213.6666717529297,127.95766733547217,159.69500732421875,86.2373969207932,213.20883729885512,214.3300018310547,54930100,29038000,6936000,10550600,68596800
2020-12-28,133.190185546875,164.197998046875,88.27975463867188,216.61758422851562,221.22999572753906,133.82353697075987,165.1999969482422,89.00733292960712,217.6478966815725,227.13333129882812,130.09159867672324,158.63450622558594,86.80079848338528,214.7495248859083,220.26666259765625,130.55931944043445,159.6999969482422,87.064232002517,216.12648767772666,224.836669921875,124486200,113736000,27860000,17933500,96835800
2020-12-29,131.41677856445312,166.10000610351562,87.41638946533203,215.83761596679688,221.99667358398438,135.23640894920797,167.53250122070312,89.0924316226632,218.75525027736376,223.3000030517578,130.90034989432698,164.06100463867188,87.28566624676921,215.2887614859926,218.3333282470703,134.5153654533124,165.4969940185547,88.86130726884078,217.91751805737886,220.3333282470703,121047300,97458000,25988000,17403200,68732400
2020-12-30,130.29624938964844,164.29249572753906,86.4620590209961,213.45919799804688,231.5933380126953,132.50813272871576,167.10499572753906,87.73325807792254,217.26272770597393,232.1999969482422,129.98443549687033,164.12350463867188,85.77017251629067,213.25699387918905,222.7866668701172,132.1086267541331,167.0500030517578,87.5799184450094,216.87755251516893,224.0,96452100,64186000,26122000,20272300,128538000
2020-12-31,129.29263305664062,162.84649658203125,87.076416015625,214.1717987060547,235.22332763671875,131.29014822326337,164.14599609375,87.42683403222546,214.73029181113705,239.57333374023438,128.34746756123533,162.05999755859375,86.25828099654127,211.5334032840312,230.3733367919922,130.6470431683906,163.75,86.25828099654127,213.47849793374098,233.3300018310547,99116600,59144000,20238000,20942100,148949700
2021-01-04,126.09657287597656,159.3314971923828,85.9013900756836,209.61717224121094,243.2566680908203,130.18903254892197,163.60000610351562,87.51231313199494,214.73025350519663,248.163330078125,123.5144223383572,157.2010040283203,84.88791361986503,206.84396964667044,239.06333923339844,130.10134048912553,163.5,87.35772968299852,214.27768184031174,239.82000732421875,143301900,88228000,38038000,37130100,145914600
2021-01-05,127.65559387207031,160.92550659179688,86.5316390991211,209.81939697265625,245.0366668701172,128.3669135415631,161.16900634765625,86.86714631405789,210.41641490220238,246.94667053222656,125.14165081624391,158.2530059814453,85.39315800785899,207.70098464612286,239.73333740234375,125.58987944540236,158.30050659179688,85.7403450634496,209.20313130142958,241.22000122070312,97664900,53110000,22906000,23823000,96735600
2021-01-06,123.35852813720703,156.91900634765625,86.2518081665039,204.37890625,251.9933319091797,127.69459465788168,159.87550354003906,86.88355102713716,208.46167508480264,258.0,123.14415983466812,156.55799865722656,84.44802363558682,204.08040466241195,249.6999969482422,124.44985429829092,157.32400512695312,84.62845442043202,204.30187121240775,252.8300018310547,155088000,87896000,52042000,35930700,134100000
2021-01-07,127.56793975830078,158.10800170898438,88.83445739746094,210.19493103027344,272.0133361816406,128.25976755366722,160.427001953125,88.89161277431286,211.2059957874037,272.3299865722656,124.58628997465583,157.75,86.33928693754939,205.78478859916777,258.3999938964844,125.07348804043062,157.85000610351562,86.48889508030167,206.1025379552153,259.2099914550781,109578200,70290000,45300000,27694500,154496700
2021-01-08,128.66900634765625,159.13499450683594,89.82655334472656,211.4756317138672,293.3399963378906,129.2341578626651,159.53199768066406,89.95727654955532,212.40003764583292,294.8299865722656,126.89559833144519,157.11000061035156,88.15275631989086,208.98168251129223,279.46331787109375,129.03926675065185,159.0,88.87074040155272,210.57048821815363,285.3333435058594,105158200,70754000,41012000,22956200,225166500
2021-01-11,125.6775894165039,155.7104949951172,87.81401062011719,209.4246368408203,270.39666748046875,126.8371230123308,157.81900024414062,89.18561060776798,210.79197599818377,284.80999755859375,125.20988350887804,155.5,87.50584487394376,208.69281117002416,267.8733215332031,125.88221911439801,157.40049743652344,88.77579233412943,210.3682905451827,283.1333312988281,100384500,73668000,24194000,23031300,177904800
2021-01-12,125.50221252441406,156.04150390625,86.81147003173828,206.95950317382812,283.14666748046875,126.36942440251761,157.10699462890625,88.37666714141932,209.04904356460045,289.3333435058594,123.61188183396051,154.3000030517578,85.75574904462572,205.40922271120724,275.7799987792969,125.20989073972784,156.0,87.17779227543099,208.47128815904298,277.0,91951100,70292000,27140000,23249300,138812100
2021-01-13,127.53870391845703,158.29449462890625,87.20166778564453,208.3172607421875,284.8033447265625,128.08436335121425,159.49749755859375,87.73027163426663,208.72168373170615,286.8233337402344,125.20015924432487,156.10400390625,86.38700641146924,205.99662946841624,277.3333435058594,125.46323548419424,156.4219970703125,86.41534140405791,206.08330308204643,284.2533264160156,88636800,66424000,21882000,20087100,99937500
2021-01-14,125.6093978881836,156.37350463867188,86.49485778808594,205.12037658691406,281.6666564941406,127.64588205646474,158.89999389648438,88.22606793988501,209.39572610602872,287.6666564941406,125.46322956038647,156.0294952392578,86.15785648307222,204.85076127426112,279.5833435058594,127.45100582083897,158.37600708007812,87.16288396051263,207.90320332267183,281.1300048828125,90221800,61418000,23590000,29480800,93798900
2021-01-15,123.88469696044922,155.21249389648438,86.29654693603516,204.76409912109375,275.38665771484375,126.8858381851589,157.12750244140625,87.28119549709503,206.55512362273902,286.6333312988281,123.74828212605794,154.7584991455078,85.56887005687375,204.16709585152313,273.0333251953125,125.48270567821912,156.1510009765625,86.39595452220608,205.601846104287,284.0,111598500,84880000,26844000,31746500,116332800
2021-01-19,124.55702209472656,156.03799438476562,89.01388549804688,208.41354370117188,281.51666259765625,125.41449519229258,157.25,89.92919820169068,208.93351188204568,283.3333435058594,123.68981039127024,154.8000030517578,86.5584796300494,204.74483605137272,277.6666564941406,124.50829932907384,155.35000610351562,87.09479667463215,205.8232972815894,279.26666259765625,90757300,66102000,34692000,30480900,76101000
