Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
2021-05-10,123.9970932006836,159.52450561523438,116.39115142822266,238.56175231933594,209.67999267578125,126.8499984741211,159.52450561523438,117.08300018310547,247.17999267578125,209.67999267578125,129.5399932861328,164.14999389648438,118.9000015258789,251.72999572753906,221.68333435058594,126.80999755859375,159.5,116.73650360107422,247.1199951171875,209.20333862304688,129.41000366210938,164.11599731445312,118.74449920654297,250.8699951171875,221.63333129882812,88071200,116772000,26006000,29299900,94177200
2021-05-11,123.07823944091797,161.19549560546875,114.7558822631836,237.64486694335938,205.73333740234375,125.91000366210938,161.19549560546875,115.43800354003906,246.22999572753906,205.73333740234375,126.2699966430664,161.89999389648438,116.0999984741211,246.60000610351562,209.03334045410156,122.7699966430664,156.36849975585938,114.1500015258789,242.57000732421875,198.53334045410156,123.5,156.81399536132812,114.59300231933594,244.5500030517578,199.74667358398438,126142800,92396000,32110000,33641600,139511700
2021-05-12,120.00885009765625,157.5970001220703,111.29246520996094,230.66700744628906,196.6300048828125,122.7699966430664,157.5970001220703,111.9540023803711,239.0,196.6300048828125,124.63999938964844,160.39700317382812,114.26850128173828,244.3800048828125,206.80332946777344,122.25,156.65499877929688,111.50250244140625,238.07000732421875,195.58999633789062,123.4000015258789,159.25,113.08550262451172,242.1699981689453,200.8300018310547,112172300,98728000,34934000,36684400,101470800
2021-05-13,122.15937805175781,158.07350158691406,112.4301986694336,234.5564727783203,190.56333923339844,124.97000122070312,158.07350158691406,113.09850311279297,243.02999877929688,190.56333923339844,126.1500015258789,160.19200134277344,113.83004760742188,245.60000610351562,202.15333557128906,124.26000213623047,156.64999389648438,112.13600158691406,241.4199981689453,186.5500030517578,124.58000183105469,159.27349853515625,113.05449676513672,241.8000030517578,200.51333618164062,105861300,67018000,26670000,29624300,132554700
2021-05-14,124.5835952758789,161.14500427246094,115.12368774414062,239.4979248046875,196.5800018310547,127.44999694824219,161.14500427246094,115.80799865722656,248.14999389648438,196.5800018310547,127.88999938964844,161.4429931640625,116.05699920654297,249.17999267578125,197.6233367919922,125.8499984741211,159.14999389648438,114.16600036621094,245.49000549316406,190.15333557128906,126.25,159.2779998779297,114.59149932861328,245.5800018310547,194.47000122070312,81918000,66500000,26624000,23901100,100112700
2021-05-17,123.43012237548828,163.51950073242188,115.3846435546875,236.63148498535156,192.27667236328125,126.2699966430664,163.51950073242188,116.07050323486328,245.17999267578125,192.27667236328125,126.93000030517578,164.6374969482422,116.16699981689453,246.58999633789062,196.57666015625,125.16999816894531,161.72950744628906,114.75,243.52000427246094,187.06666564941406,126.81999969482422,162.29649353027344,115.46600341796875,246.5500030517578,191.85000610351562,74244600,74478000,19842000,24970200,97171200
2021-05-18,122.0420913696289,161.61399841308594,114.49095916748047,234.604736328125,192.6233367919922,124.8499984741211,161.61399841308594,115.17150115966797,243.0800018310547,192.6233367919922,126.98999786376953,165.60000610351562,117.15750122070312,246.41000366210938,198.75,124.77999877929688,161.51849365234375,115.15799713134766,242.89999389648438,187.7933349609375,126.55999755859375,164.62899780273438,116.84529876708984,246.27000427246094,189.3333282470703,63342900,56568000,17302000,20168000,110491800
2021-05-19,121.88566589355469,161.58999633789062,114.75338745117188,235.1851348876953,187.82000732421875,124.69000244140625,161.58999633789062,115.43550109863281,243.1199951171875,187.82000732421875,124.91999816894531,161.7375030517578,115.83799743652344,243.22999572753906,188.73666381835938,122.86000061035156,159.1999969482422,113.1760025024414,238.60000610351562,182.32666015625,123.16000366210938,159.75,113.22000122070312,239.30999755859375,184.18333435058594,92612000,53594000,19350000,25739800,118735200
2021-05-20,124.44673919677734,162.38400268554688,117.10839080810547,238.43545532226562,195.5933380126953,127.30999755859375,162.38400268554688,117.80449676513672,246.47999572753906,195.5933380126953,127.72000122070312,162.98399353027344,118.01699829101562,247.9499969482422,196.28334045410156,125.0999984741211,161.8090057373047,116.05449676513672,243.86000061035156,190.35667419433594,125.2300033569336,162.22000122070312,116.4020004272461,243.9600067138672,191.6666717529297,76857100,52664000,23832000,21800700,92463300
2021-05-21,122.60902404785156,160.1540069580078,116.5621337890625,237.168212890625,193.6266632080078,125.43000030517578,160.1540069580078,117.25499725341797,245.1699981689453,193.6266632080078,128.0,162.83450317382812,118.44999694824219,248.3300018310547,198.89332580566406,125.20999908447266,159.85049438476562,117.11849975585938,244.74000549316406,193.3333282470703,127.81999969482422,162.5,118.29949951171875,247.57000732421875,198.70333862304688,79295400,82098000,22832000,21863100,78091800
2021-05-24,124.24146270751953,162.24949645996094,119.62245178222656,242.59512329101562,202.14666748046875,127.0999984741211,162.24949645996094,120.33350372314453,250.77999877929688,202.14666748046875,127.94000244140625,162.8975067138672,120.92400360107422,251.16000366210938,204.82666015625,125.94000244140625,160.52499389648438,118.00550079345703,247.50999450683594,191.21665954589844,126.01000213623047,160.77499389648438,118.3499984741211,247.7899932861328,193.86666870117188,63092900,48456000,21244000,21411500,103674300
2021-05-25,124.04596710205078,162.95249938964844,119.74172973632812,243.50442504882812,201.56333923339844,126.9000015258789,162.95249938964844,120.45349884033203,251.72000122070312,201.56333923339844,128.32000732421875,163.99099731445312,121.64450073242188,252.75,204.663330078125,126.31999969482422,160.68800354003906,120.14949798583984,250.82000732421875,198.57000732421875,127.81999969482422,163.33349609375,121.0,251.77000427246094,202.43666076660156,72009500,65222000,18838000,17704300,84017700
2021-05-26,123.9970932006836,163.25799560546875,120.95751953125,243.28196716308594,206.3766632080078,126.8499984741211,163.25799560546875,121.67649841308594,251.49000549316406,206.3766632080078,127.38999938964844,164.7864990234375,122.14720153808594,252.94000244140625,208.72332763671875,126.41999816894531,162.92550659179688,120.62574768066406,250.75,200.5,126.95999908447266,163.72950744628906,120.6417465209961,251.42999267578125,202.52000427246094,56575900,47680000,21856000,17771600,85917900
2021-05-27,122.46239471435547,161.5054931640625,119.41567993164062,241.17311096191406,210.28334045410156,125.27999877929688,161.5054931640625,120.12550354003906,249.30999755859375,210.28334045410156,127.63999938964844,163.01800537109375,122.0,251.47999572753906,210.3766632080078,125.08000183105469,161.5019989013672,120.0999984741211,249.25,205.40333557128906,126.44000244140625,162.8000030517578,121.84700012207031,251.1699981689453,206.74667358398438,94625600,51224000,38962000,24426200,79111800
2021-05-28,121.80748748779297,161.15350341796875,119.8655014038086,241.53103637695312,208.4066619873047,124.61000061035156,161.15350341796875,120.5780029296875,249.67999267578125,208.4066619873047,125.80000305175781,162.39950561523438,121.40699768066406,252.0800018310547,211.8633270263672,124.55000305175781,160.98500061035156,120.3844985961914,249.55999755859375,207.4600067138672,125.56999969482422,162.10000610351562,121.0979995727539,251.0,209.5,71311100,46596000,24108000,18270200,68211000
2021-06-01,121.48489379882812,160.9324951171875,120.77261352539062,239.32545471191406,207.96665954589844,124.27999877929688,160.9324951171875,121.4905014038086,247.39999389648438,207.96665954589844,125.3499984741211,162.5489959716797,121.89855194091797,251.2899932861328,211.26666259765625,123.94000244140625,160.4530029296875,120.24400329589844,246.9600067138672,206.85000610351562,125.08000183105469,162.1750030517578,121.0999984741211,251.22999572753906,209.26666259765625,67637100,48600000,19166000,23213300,54254700
2021-06-02,122.24734497070312,161.69949340820312,120.3486328125,239.22872924804688,201.7066650390625,125.05999755859375,161.69949340820312,121.06400299072266,247.3000030517578,201.7066650390625,125.23999786376953,161.75,122.0999984741211,249.27000427246094,207.7866668701172,124.05000305175781,160.39999389648438,120.20999908447266,245.83999633789062,199.7133331298828,124.27999877929688,161.15499877929688,121.7655029296875,248.1300048828125,206.7100067138672,59278900,40290000,17158000,19406700,69908400
2021-06-03,120.76152801513672,159.35049438476562,119.52005767822266,237.69065856933594,190.94667053222656,123.54000091552734,159.35049438476562,120.23049926757812,245.7100067138672,190.94667053222656,124.8499984741211,160.7220001220703,120.48725128173828,246.33999633789062,201.51666259765625,123.12999725341797,159.20150756835938,119.1415023803711,243.0,190.4066619873047,124.68000030517578,160.2115020751953,119.7509994506836,245.22000122070312,200.60000610351562,76229200,47966000,18346000,25307700,90335700
2021-06-04,123.05867767333984,160.31100463867188,121.8636245727539,242.6048126220703,199.68333435058594,125.88999938964844,160.31100463867188,122.58799743652344,250.7899932861328,199.68333435058594,126.16000366210938,161.0500030517578,122.69294738769531,251.64999389648438,200.20333862304688,123.8499984741211,159.9405059814453,120.88849639892578,247.50999450683594,192.39999389648438,124.06999969482422,160.60000610351562,121.1259994506836,247.75999450683594,193.23666381835938,75169300,44994000,25948000,25281100,72110700
2021-06-07,123.06846618652344,159.90049743652344,122.57588195800781,245.52621459960938,201.7100067138672,125.9000015258789,159.90049743652344,123.30449676513672,253.80999755859375,201.7100067138672,126.31999969482422,160.39999389648438,123.4000015258789,254.08999633789062,203.3333282470703,124.83000183105469,158.61000061035156,122.05364990234375,249.80999755859375,194.2933349609375,126.16999816894531,159.8665008544922,122.56600189208984,249.97999572753906,197.27667236328125,71057600,44316000,23850000,23079200,67631100
2021-06-08,123.88955688476562,163.20550537109375,123.40894317626953,244.32672119140625,201.19667053222656,126.73999786376953,163.20550537109375,124.14250183105469,252.57000732421875,201.19667053222656,128.4600067138672,163.97650146484375,124.72474670410156,256.010009765625,207.69667053222656,126.20999908447266,160.90049743652344,123.41200256347656,252.50999450683594,198.5,126.5999984741211,161.1304931640625,123.99500274658203,255.16000366210938,207.6699981689453,74403800,68334000,25060000,22455000,78160200
2021-06-09,124.27080535888672,164.0574951171875,123.83390808105469,245.3134002685547,199.5933380126953,127.12999725341797,164.0574951171875,124.56999969482422,253.58999633789062,199.5933380126953,127.75,164.87899780273438,125.25,255.52999877929688,203.92999267578125,126.5199966430664,163.53500366210938,124.36650085449219,253.2100067138672,199.2100067138672,127.20999908447266,163.64349365234375,124.9749984741211,253.80999755859375,200.72332763671875,56877900,49110000,20126000,17937600,49753800
2021-06-10,123.27374267578125,167.4824981689453,125.33499145507812,248.8443145751953,203.3733367919922,126.11000061035156,167.4824981689453,126.08000183105469,257.239990234375,203.3733367919922,128.19000244140625,167.5500030517578,126.16300201416016,257.4599914550781,205.52999877929688,125.94000244140625,164.0574951171875,124.69999694824219,253.6699981689453,200.1666717529297,127.0199966430664,164.10049438476562,124.70050048828125,254.2899932861328,201.2933349609375,71186400,69530000,31234000,24563600,71758800
2021-06-11,124.4858627319336,167.3415069580078,124.9537582397461,249.47311401367188,203.29666137695312,127.3499984741211,167.3415069580078,125.69650268554688,257.8900146484375,203.29666137695312,127.44000244140625,168.32899475097656,126.34950256347656,258.489990234375,204.18666076660156,126.0999984741211,166.67250061035156,124.91449737548828,256.6099853515625,200.5066680908203,126.52999877929688,167.4824981689453,126.24600219726562,257.989990234375,203.41000366210938,53522400,56348000,25240000,18999700,48615900
2021-06-14,127.54547882080078,169.19349670410156,125.60538482666016,251.40782165527344,205.89666748046875,130.47999572753906,169.19349670410156,126.35199737548828,259.8900146484375,205.89666748046875,130.5399932861328,169.25,126.4114990234375,259.95001220703125,208.49667358398438,127.06999969482422,166.77499389648438,125.0469970703125,256.79998779296875,203.05999755859375,127.81999969482422,167.3415069580078,125.66950225830078,257.8999938964844,204.07666015625,96906500,51394000,22550000,19150500,61272000
2021-06-15,126.7243423461914,169.156494140625,125.28826904296875,249.92770385742188,199.7866668701172,129.63999938964844,169.156494140625,126.03299713134766,258.3599853515625,199.7866668701172,130.60000610351562,169.84950256347656,126.86199951171875,259.989990234375,205.59666442871094,129.38999938964844,168.15550231933594,125.64849853515625,257.67999267578125,199.41000366210938,129.94000244140625,169.1999969482422,126.52200317382812,259.7699890136719,205.56333923339844,62746300,48524000,22182000,18038900,53292300
2021-06-16,127.22286987304688,170.7624969482422,124.9537582397461,248.9796905517578,201.6233367919922,130.14999389648438,170.7624969482422,125.69650268554688,257.3800048828125,201.6233367919922,130.88999938964844,171.3175048828125,126.52349853515625,260.5799865722656,202.8333282470703,128.4600067138672,168.02650451660156,124.14994812011719,254.4199981689453,197.8333282470703,130.3699951171875,169.60000610351562,126.24749755859375,259.3999938964844,199.17999267578125,91815000,84056000,26316000,27220000,66432300
